"id","fqdn/ip","port","severity","finding","cve","cwe"
"BEAST","mon-expert-en-gestion.fr/54.37.63.101","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","mon-expert-en-gestion.fr/54.37.63.101","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_winphone81","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
